Observation id,Observation date,Description,Media file,Total length,FPS,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,935.879,935.879,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,937.128,937.128,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,958.629,958.629,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,959.883,959.883,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,961.128,961.128,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,964.881,964.881,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,987.881,987.881,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,989.627,989.627,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,990.380,990.380,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,993.628,993.628,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,994.379,994.379,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,995.628,995.628,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,996.629,996.629,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,997.880,997.880,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,998.628,998.628,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,999.379,999.379,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1000.379,1000.379,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1001.128,1001.128,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1002.381,1002.381,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1003.130,1003.130,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1012.129,1012.129,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1017.129,1017.129,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1018.129,1018.129,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1018.629,1018.629,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1022.380,1022.380,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1023.128,1023.128,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1024.128,1024.128,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1025.129,1025.129,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1026.629,1026.629,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1026.944,1026.944,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1027.443,1027.443,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1027.628,1027.628,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1053.945,1053.945,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1055.446,1055.446,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1055.944,1055.944,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1056.694,1056.694,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1066.446,1066.446,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1067.692,1067.692,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1068.946,1068.946,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1071.444,1071.444,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1072.945,1072.945,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1073.446,1073.446,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1075.447,1075.447,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1077.449,1077.449,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1078.195,1078.195,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1080.447,1080.447,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1081.942,1081.942,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1084.946,1084.946,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1085.946,1085.946,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1087.446,1087.446,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1088.444,1088.444,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1090.441,1090.441,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1091.441,1091.441,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1092.446,1092.446,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1093.446,1093.446,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1095.944,1095.944,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1097.945,1097.945,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1101.944,1101.944,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,Feces|None|None,POINT,1125.037,1125.037,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,Feces|None|None,POINT,1137.792,1137.792,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,Feces|None|None,POINT,1144.538,1144.538,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,Feces|None|None,POINT,1149.539,1149.539,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,Feces|None|None,POINT,1156.542,1156.542,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1183.043,1183.043,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1184.542,1184.542,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1185.042,1185.042,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1186.041,1186.041,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Bite,Foraging,None|None|None,POINT,1186.541,1186.541,NA,,
AQ_Sctaeniopterus_TP_2021-06-14_110902,2025-06-17 13:29:27,,/Users/ally/Documents/johnson lab/parrotfish bites/AQ_Sctaeniopterus_TP_2021-06-14_110902_002.MP4,1193.160,23.98,No focal subject,Watch Time,Time Keeping,110853,POINT,1191.042,1191.042,NA,,
