"ID","lon","lat","ele","time"
"DI_04_AQ_Spviride_IP_Spviride_TP_2021-06-24_141716.gpx",-68.2863662671,12.0984137245,"4.46","2021-06-24T18:16:35Z"
"DI_04_AQ_Spviride_IP_Spviride_TP_2021-06-24_141716.gpx",-68.2863536105,12.098418083,"4.46","2021-06-24T18:16:50Z"
"DI_04_AQ_Spviride_IP_Spviride_TP_2021-06-24_141716.gpx",-68.2863453124,12.0984361041,"3.98","2021-06-24T18:17:03Z"
"DI_04_AQ_Spviride_IP_Spviride_TP_2021-06-24_141716.gpx",-68.2863514312,12.0984475035,"5.42","2021-06-24T18:17:13Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862630859,12.098329654,"11.19","2021-06-22T18:59:01Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862638403,12.0983307436,"11.19","2021-06-22T18:59:02Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862707134,12.0983339287,"5.42","2021-06-22T18:59:06Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862708811,12.0983344316,"5.42","2021-06-22T18:59:07Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862564642,12.0983636845,"6.39","2021-06-22T18:59:19Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862360124,12.0983765926,"4.94","2021-06-22T18:59:32Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862415444,12.0983743295,"4.94","2021-06-22T18:59:46Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862476632,12.0983734075,"2.54","2021-06-22T18:59:50Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862451486,12.0983739104,"3.98","2021-06-22T18:59:54Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862397842,12.0983770117,"6.87","2021-06-22T19:00:08Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862355933,12.0983738266,"6.87","2021-06-22T19:00:19Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862333301,12.0983395446,"6.39","2021-06-22T19:00:31Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862920035,12.0982879121,"6.87","2021-06-22T19:00:41Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863422111,12.09831113,"7.35","2021-06-22T19:00:51Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863362599,12.0983277261,"6.39","2021-06-22T19:01:06Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863391098,12.0983298216,"3.98","2021-06-22T19:01:18Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863018103,12.0983135607,"3.98","2021-06-22T19:01:32Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863022294,12.0983149018,"3.50","2021-06-22T19:01:47Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863122039,12.0983110461,"3.02","2021-06-22T19:01:58Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862947695,12.098296294,"1.10","2021-06-22T19:02:07Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862579729,12.0982879121,"3.02","2021-06-22T19:02:21Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861905824,12.0982965454,"2.06","2021-06-22T19:02:34Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861717232,12.098345831,"2.54","2021-06-22T19:02:41Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861135527,12.0984109584,"4.46","2021-06-22T19:02:53Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861311547,12.0984418876,"2.06","2021-06-22T19:03:03Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861599885,12.0984455757,"1.10","2021-06-22T19:03:15Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861544564,12.0984161552,"0.14","2021-06-22T19:03:24Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861530315,12.098399559,"1.58","2021-06-22T19:03:33Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861559652,12.0983962901,"1.10","2021-06-22T19:03:43Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861545403,12.0983884111,"0.14","2021-06-22T19:03:53Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861746568,12.0983711444,"-0.82","2021-06-22T19:04:05Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862189971,12.0983535424,"-1.30","2021-06-22T19:04:17Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862482499,12.0983646903,"-0.82","2021-06-22T19:04:28Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862262055,12.0983635169,"-2.75","2021-06-22T19:04:38Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862291392,12.0983651094,"-3.71","2021-06-22T19:04:50Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862210926,12.0983670373,"-3.23","2021-06-22T19:05:06Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862405386,12.0983452443,"-1.79","2021-06-22T19:05:19Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862748206,12.0983082801,"0.14","2021-06-22T19:05:30Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862985414,12.0983225293,"1.10","2021-06-22T19:05:43Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862876449,12.0983159915,"0.14","2021-06-22T19:05:56Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862812746,12.0983144827,"1.10","2021-06-22T19:06:08Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862822805,12.0983123034,"0.14","2021-06-22T19:06:20Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863031514,12.0983125549,"0.62","2021-06-22T19:06:33Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863071747,12.0983049273,"0.14","2021-06-22T19:06:44Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863373496,12.0982844755,"0.62","2021-06-22T19:06:54Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863392774,12.0982572343,"1.58","2021-06-22T19:07:03Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863203343,12.0982506126,"-1.79","2021-06-22T19:07:11Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863185741,12.0982524566,"3.02","2021-06-22T19:07:12Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863191608,12.0982501097,"-8.51","2021-06-22T19:07:15Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863201667,12.0982439071,"0.14","2021-06-22T19:07:16Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863187417,12.0982404705,"5.42","2021-06-22T19:07:17Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863249443,12.0982299093,"8.31","2021-06-22T19:07:24Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863237709,12.0982304122,"8.79","2021-06-22T19:07:25Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862935122,12.0982347708,"8.31","2021-06-22T19:07:37Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862464059,12.098226808,"7.35","2021-06-22T19:07:50Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862446457,12.0982514508,"6.87","2021-06-22T19:08:06Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862396166,12.0982496906,"4.94","2021-06-22T19:08:21Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862333301,12.0982605871,"5.42","2021-06-22T19:08:33Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862367667,12.0982881635,"5.42","2021-06-22T19:08:46Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862193324,12.0983138122,"5.42","2021-06-22T19:09:01Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.286200054,12.0983154885,"4.94","2021-06-22T19:09:15Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861687057,12.0983519498,"4.46","2021-06-22T19:09:29Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861417998,12.0984009001,"4.46","2021-06-22T19:09:42Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861495949,12.0983957034,"3.98","2021-06-22T19:09:55Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861540373,12.0984023251,"2.54","2021-06-22T19:10:10Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861583121,12.0983929373,"2.06","2021-06-22T19:10:24Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861708011,12.0983928535,"2.06","2021-06-22T19:10:35Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862032391,12.0984123833,"2.54","2021-06-22T19:10:46Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862223499,12.0984181669,"3.02","2021-06-22T19:11:01Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862105314,12.0984045044,"2.54","2021-06-22T19:11:14Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.286227379,12.0983798616,"2.54","2021-06-22T19:11:27Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862350065,12.0983630978,"4.46","2021-06-22T19:11:40Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862441428,12.0983711444,"4.46","2021-06-22T19:11:52Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862604875,12.098355554,"3.02","2021-06-22T19:12:06Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.286271384,12.098352788,"1.58","2021-06-22T19:12:20Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.286284795,12.0983444899,"1.10","2021-06-22T19:12:31Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863034029,12.0983181708,"1.10","2021-06-22T19:12:44Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862966135,12.0983151533,"1.10","2021-06-22T19:12:57Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862940989,12.0983058494,"2.06","2021-06-22T19:13:11Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863040734,12.0982934441,"3.02","2021-06-22T19:13:24Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863120362,12.0982869901,"2.06","2021-06-22T19:13:35Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863131259,12.098280536,"2.06","2021-06-22T19:13:47Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862879802,12.0982770994,"1.58","2021-06-22T19:13:57Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862780895,12.0982712321,"1.58","2021-06-22T19:14:07Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862531114,12.0982475113,"2.06","2021-06-22T19:14:22Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862513512,12.0982340164,"2.54","2021-06-22T19:14:35Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862438075,12.0982447453,"2.54","2021-06-22T19:14:48Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862179913,12.0982542168,"1.10","2021-06-22T19:15:00Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862190809,12.0982796978,"3.50","2021-06-22T19:15:12Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862130459,12.0982860681,"3.50","2021-06-22T19:15:26Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862177398,12.0982812904,"3.98","2021-06-22T19:15:37Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862211764,12.0982786082,"4.46","2021-06-22T19:15:49Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862258703,12.098259246,"3.98","2021-06-22T19:16:01Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862532791,12.0982572343,"4.46","2021-06-22T19:16:12Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862511836,12.0982382912,"4.46","2021-06-22T19:16:24Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862411253,12.0982366148,"4.46","2021-06-22T19:16:34Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862729765,12.0982589107,"4.94","2021-06-22T19:16:45Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863211725,12.0982575696,"3.98","2021-06-22T19:16:57Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863342483,12.0982623473,"3.50","2021-06-22T19:17:09Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863157243,12.0982813742,"3.98","2021-06-22T19:17:20Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.286303822,12.0983091183,"4.46","2021-06-22T19:17:33Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863030676,12.0983185899,"2.06","2021-06-22T19:17:39Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863027323,12.0983220264,"3.02","2021-06-22T19:17:52Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862105314,12.0983103756,"1.58","2021-06-22T19:18:07Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861640118,12.0982730761,"2.54","2021-06-22T19:18:20Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861772552,12.0982711483,"3.98","2021-06-22T19:18:31Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861872297,12.0982827153,"3.02","2021-06-22T19:18:44Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.286205167,12.098304173,"2.06","2021-06-22T19:18:55Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861997187,12.0983268879,"2.06","2021-06-22T19:19:07Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861911692,12.0983270556,"1.58","2021-06-22T19:19:21Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861827873,12.098340299,"2.06","2021-06-22T19:19:32Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862072624,12.098376425,"2.54","2021-06-22T19:19:45Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.286241712,12.0983981341,"1.58","2021-06-22T19:19:56Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862539496,12.0983872376,"1.10","2021-06-22T19:20:07Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862507645,12.0983901713,"1.58","2021-06-22T19:20:19Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862458192,12.0983961225,"1.10","2021-06-22T19:20:34Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862404548,12.0983981341,"2.06","2021-06-22T19:20:47Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862198353,12.0984084439,"4.46","2021-06-22T19:20:56Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862140518,12.0984088629,"3.02","2021-06-22T19:21:00Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861772552,12.0984053425,"2.06","2021-06-22T19:21:12Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861730643,12.0983832981,"3.50","2021-06-22T19:21:23Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861543726,12.0983853098,"3.50","2021-06-22T19:21:37Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861408778,12.0983938593,"3.98","2021-06-22T19:21:48Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2861292269,12.0983808674,"3.50","2021-06-22T19:21:59Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.286153283,12.0983513631,"2.06","2021-06-22T19:22:11Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862217631,12.0982848946,"3.98","2021-06-22T19:22:29Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862583082,12.0982534625,"4.94","2021-06-22T19:22:41Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862696238,12.0982761774,"3.02","2021-06-22T19:22:53Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862826157,12.0983152371,"3.02","2021-06-22T19:23:04Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863044087,12.0983047597,"3.50","2021-06-22T19:23:14Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.286300553,12.0982996468,"3.02","2021-06-22T19:23:24Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862970326,12.0982991438,"2.54","2021-06-22T19:23:37Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862830348,12.0982825477,"1.58","2021-06-22T19:23:49Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862619963,12.0982674602,"1.58","2021-06-22T19:24:01Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.286255626,12.0982427336,"3.02","2021-06-22T19:24:15Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862529438,12.0982398838,"3.98","2021-06-22T19:24:28Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862825319,12.0982543845,"4.46","2021-06-22T19:24:42Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863007206,12.0982428174,"5.91","2021-06-22T19:24:57Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862966973,12.0982413087,"6.87","2021-06-22T19:25:14Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863154728,12.0982454997,"7.83","2021-06-22T19:25:29Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863187417,12.0982563123,"6.87","2021-06-22T19:25:43Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863390259,12.0982718188,"7.83","2021-06-22T19:25:58Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863360085,12.0983013231,"8.31","2021-06-22T19:26:12Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863159757,12.0983142313,"6.39","2021-06-22T19:26:24Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863174845,12.0983153209,"5.91","2021-06-22T19:26:34Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2863217592,12.0983242895,"3.98","2021-06-22T19:26:44Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862955239,12.0983164944,"3.02","2021-06-22T19:26:56Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862849627,12.0983264688,"3.50","2021-06-22T19:27:06Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862761617,12.0983357728,"3.02","2021-06-22T19:27:18Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862754911,12.0983332582,"3.50","2021-06-22T19:27:29Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862960268,12.0982827991,"3.50","2021-06-22T19:27:42Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862697076,12.0982531272,"3.02","2021-06-22T19:27:57Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862277981,12.0982558932,"3.98","2021-06-22T19:28:11Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862313185,12.098248098,"6.87","2021-06-22T19:28:25Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862324081,12.0982397161,"6.87","2021-06-22T19:28:40Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862463221,12.0982674602,"8.31","2021-06-22T19:28:54Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862767484,12.098268969,"9.27","2021-06-22T19:29:10Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862728927,12.0982701425,"5.91","2021-06-22T19:29:15Z"
"DI_04_AQ_Spviride_TP_Scvetula_TP_2021-06-22_152924.gpx",-68.2862702105,12.0982727408,"7.35","2021-06-22T19:29:19Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.2863831986,12.098421352,"5.91","2021-06-24T17:45:38Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.286384875,12.0984150656,"5.91","2021-06-24T17:45:39Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.2863994595,12.0984193403,"6.39","2021-06-24T17:45:46Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.2864007168,12.098428309,"7.35","2021-06-24T17:46:00Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.286408009,12.0984390378,"8.79","2021-06-24T17:46:10Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.2864224259,12.0984383672,"8.31","2021-06-24T17:46:24Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.2864422072,12.0984822884,"8.31","2021-06-24T17:46:37Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.2864396088,12.098528808,"7.83","2021-06-24T17:46:49Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.2864530198,12.0985531993,"6.87","2021-06-24T17:47:02Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.2864458114,12.0985876489,"6.39","2021-06-24T17:47:16Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.286445057,12.0986003894,"6.39","2021-06-24T17:47:28Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.2864394411,12.0985957794,"5.42","2021-06-24T17:47:41Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.2864250243,12.0986258704,"5.42","2021-06-24T17:47:53Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.2864403632,12.0986236911,"6.87","2021-06-24T17:48:05Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.2864329033,12.0986284688,"7.35","2021-06-24T17:48:16Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.2864030637,12.0986477472,"4.46","2021-06-24T17:48:28Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.2864126191,12.0986680314,"4.94","2021-06-24T17:48:42Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.2864041533,12.0986741502,"5.42","2021-06-24T17:48:53Z"
"DI_04_AQ_Spviride_TP_Spviride_IP_2021-06-24_141714.gpx",-68.2863804325,12.0986953564,"4.94","2021-06-24T17:49:06Z"
