ID,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Modifier 1,Modifier 2,Modifier 3,Modifier 4,Modifier 5,Comment,Status
AQ_Sctaeniopterus_TP_2021-06-13_142110,631.479,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,None,None,None,,,"Here to 10:37, grazing in crevice and couldn't see substrate it was biting. Likely dead coral. ",POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,632.479,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,None,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,633.232,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,None,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,634.231,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,None,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,634.979,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,None,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,635.479,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,None,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,636.482,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,None,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,637.479,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,None,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,637.976,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,None,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,638.98,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,641.979,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Sediment/Rubble,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,642.73,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Sediment/Rubble,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,642.977,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Sediment/Rubble,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,644.979,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,645.979,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,647.994,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,648.851,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,649.595,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,650.737,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,651.246,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,658.735,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Sediment/Rubble,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,659.352,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Sediment/Rubble,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,660.102,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Sediment/Rubble,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,660.867,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Sediment/Rubble,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,660.987,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Sediment/Rubble,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,671.024,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,672.018,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,673.515,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,674.125,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,675.27,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,682.034,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,684.54,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,684.794,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,687.033,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,687.655,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,688.399,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,695.549,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,Here to 11:49 likely all had BCM (reddish),POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,696.786,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,697.534,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,698.286,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,698.792,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,700.154,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,700.901,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,702.53,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,703.533,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,705.032,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,705.788,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,707.032,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,709.033,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,709.72,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_001.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,720.331,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Feces,None,Chromis spp.,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,723.083,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Parrotfish,Social Interactions,Conspecific,Sc. taeniopterus,TP,Chase,None,Sort of chase passing TP. Likely a non-neighbor... ,START
AQ_Sctaeniopterus_TP_2021-06-13_142110,736.584,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Parrotfish,Social Interactions,Conspecific,Sc. taeniopterus,TP,Chase,None,,STOP
AQ_Sctaeniopterus_TP_2021-06-13_142110,738.35,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Feces,None,Unknown,,,"Here to 12:37 were fairly clear bites, but only one was I able to see the poop...",POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,743.835,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Feces,None,Chromis spp.,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,746.355,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Feces,None,Unknown,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,749.097,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Feces,None,Unknown,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,755.613,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Feces,None,Unknown,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,757.358,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Feces,None,Unknown,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,768.613,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,769.609,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,770.115,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,771.109,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,772.36,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,773.108,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,774.609,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,775.358,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,777.108,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,Here to 12:59 had BCM (orangish),POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,778.109,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,778.864,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,779.613,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,782.108,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,783.36,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,784.108,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,784.897,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,785.897,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,787.397,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,788.897,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,790.397,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,791.398,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,796.161,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,None,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,798.66,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,799.053,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,816.179,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Defecation,Defecation,,,,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,819.661,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,821.415,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,827.415,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,828.412,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,829.16,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,830.301,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,831.419,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,832.552,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,834.161,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,836.669,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,845.912,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Feces,None,Chromis spp.,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,850.419,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Feces,None,Chromis spp.,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,857.175,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Feces,None,Chromis spp.,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,866.417,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,870.674,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,872.936,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
AQ_Sctaeniopterus_TP_2021-06-13_142110,873.797,G:/Bonaire Summer 2021/Video Observations/AQ/Sctaeniopterus/AQ_Sctaeniopterus_TP_2021-06-13_142110_002.MP4,1206.64,23.98,,Bite,Foraging,Dead Coral,None,None,,,,POINT
